,dest_node,source_node,weight,source_class,dest_class,edge_class
3480,80,437,0.1,h,s,sh
3481,80,424,0.1,h,s,sh
3482,80,454,0.1,h,s,sh
3483,80,438,0.1,h,s,sh
3484,80,447,0.1,h,s,sh
3485,124,394,0.1,h,s,sh
3486,124,535,0.1,h,s,sh
3487,22,477,0.1,h,s,sh
3488,22,478,0.1,h,s,sh
3489,22,443,0.1,h,s,sh
3490,69,376,0.1,h,s,sh
3491,69,471,0.1,h,s,sh
3492,35,450,0.1,h,s,sh
3493,35,398,0.1,h,s,sh
3494,35,397,0.1,h,s,sh
3495,116,375,0.1,h,s,sh
3496,116,478,0.1,h,s,sh
3497,116,376,0.1,h,s,sh
3498,116,401,0.1,h,s,sh
3499,116,398,0.1,h,s,sh
3500,116,397,0.1,h,s,sh
3501,0,726,0.1,h,s,sh
3502,12,487,0.1,h,s,sh
3503,12,727,0.1,h,s,sh
3504,12,428,0.1,h,s,sh
3505,12,728,0.1,h,s,sh
3506,17,511,0.1,h,s,sh
3507,17,393,0.1,h,s,sh
3508,17,570,0.1,h,s,sh
3509,17,401,0.1,h,s,sh
3510,17,466,0.1,h,s,sh
3511,17,387,0.1,h,s,sh
3512,17,729,0.1,h,s,sh
3513,22,450,0.1,h,s,sh
3514,22,417,0.1,h,s,sh
3515,79,392,0.1,h,s,sh
3516,79,376,0.1,h,s,sh
3517,79,449,0.1,h,s,sh
3518,79,398,0.1,h,s,sh
3519,79,436,0.1,h,s,sh
3520,79,370,0.1,h,s,sh
3521,54,546,0.1,h,s,sh
3522,62,383,0.1,h,s,sh
3523,62,460,0.1,h,s,sh
3524,62,616,0.1,h,s,sh
3525,62,403,0.1,h,s,sh
3526,62,707,0.1,h,s,sh
3527,62,730,0.1,h,s,sh
3528,62,726,0.1,h,s,sh
3529,62,655,0.1,h,s,sh
3530,62,526,0.1,h,s,sh
3531,62,462,0.1,h,s,sh
3532,62,425,0.1,h,s,sh
3533,62,426,0.1,h,s,sh
3534,104,368,0.1,h,s,sh
3535,104,516,0.1,h,s,sh
3536,104,387,0.1,h,s,sh
3537,104,390,0.1,h,s,sh
3538,76,537,0.1,h,s,sh
3539,76,411,0.1,h,s,sh
3540,57,393,0.1,h,s,sh
3541,49,540,0.1,h,s,sh
3542,49,460,0.1,h,s,sh
3543,49,552,0.1,h,s,sh
3544,49,566,0.1,h,s,sh
3545,49,443,0.1,h,s,sh
3546,49,684,0.1,h,s,sh
3547,49,541,0.1,h,s,sh
3548,49,462,0.1,h,s,sh
3549,10,440,0.1,h,s,sh
3550,10,564,0.1,h,s,sh
3551,10,377,0.1,h,s,sh
3552,102,392,0.1,h,s,sh
3553,102,440,0.1,h,s,sh
3554,102,393,0.1,h,s,sh
3555,102,513,0.1,h,s,sh
3556,102,564,0.1,h,s,sh
3557,102,397,0.1,h,s,sh
3558,102,377,0.1,h,s,sh
3559,64,564,0.1,h,s,sh
3560,64,408,0.1,h,s,sh
3561,20,468,0.1,h,s,sh
3562,76,640,0.1,h,s,sh
3563,76,666,0.1,h,s,sh
3564,130,508,0.1,h,s,sh
3565,130,383,0.1,h,s,sh
3566,130,731,0.1,h,s,sh
3567,130,646,0.1,h,s,sh
3568,130,544,0.1,h,s,sh
3569,130,451,0.1,h,s,sh
3570,130,401,0.1,h,s,sh
3571,130,458,0.1,h,s,sh
3572,130,387,0.1,h,s,sh
3573,130,526,0.1,h,s,sh
3574,130,388,0.1,h,s,sh
3575,130,405,0.1,h,s,sh
3576,30,440,0.1,h,s,sh
3577,30,513,0.1,h,s,sh
3578,30,386,0.1,h,s,sh
3579,30,454,0.1,h,s,sh
3580,48,386,0.1,h,s,sh
3581,48,454,0.1,h,s,sh
3582,132,511,0.1,h,s,sh
3583,132,455,0.1,h,s,sh
3584,132,375,0.1,h,s,sh
3585,132,732,0.1,h,s,sh
3586,132,467,0.1,h,s,sh
3587,132,733,0.1,h,s,sh
3588,6,392,0.1,h,s,sh
3589,6,568,0.1,h,s,sh
3590,24,486,0.1,h,s,sh
3591,24,413,0.1,h,s,sh
3592,24,560,0.1,h,s,sh
3593,24,603,0.1,h,s,sh
3594,24,467,0.1,h,s,sh
3595,36,572,0.1,h,s,sh
3596,24,572,0.1,h,s,sh
3597,50,572,0.1,h,s,sh
3598,76,566,0.1,h,s,sh
3599,76,453,0.1,h,s,sh
3600,67,671,0.1,h,s,sh
3601,40,411,0.1,h,s,sh
3602,40,433,0.1,h,s,sh
3603,40,576,0.1,h,s,sh
3604,40,420,0.1,h,s,sh
3605,82,383,0.1,h,s,sh
3606,82,563,0.1,h,s,sh
3607,82,367,0.1,h,s,sh
3608,14,502,0.1,h,s,sh
3609,14,450,0.1,h,s,sh
3610,0,424,0.1,h,s,sh
3611,90,375,0.1,h,s,sh
3612,90,478,0.1,h,s,sh
3613,359,568,0.1,h,s,sh
3614,359,391,0.1,h,s,sh
3615,20,391,0.1,h,s,sh
3616,134,383,0.1,h,s,sh
3617,134,392,0.1,h,s,sh
3618,134,476,0.1,h,s,sh
3619,134,432,0.1,h,s,sh
3620,134,375,0.1,h,s,sh
3621,134,387,0.1,h,s,sh
3622,6,684,0.1,h,s,sh
3623,52,427,0.1,h,s,sh
3624,20,427,0.1,h,s,sh
3625,20,398,0.1,h,s,sh
3626,108,455,0.1,h,s,sh
3627,26,455,0.1,h,s,sh
3628,67,417,0.1,h,s,sh
3629,67,409,0.1,h,s,sh
3630,67,410,0.1,h,s,sh
3631,79,479,0.1,h,s,sh
3632,79,481,0.1,h,s,sh
3633,79,437,0.1,h,s,sh
3634,24,734,0.1,h,s,sh
3635,24,701,0.1,h,s,sh
3636,24,363,0.1,h,s,sh
3637,24,513,0.1,h,s,sh
3638,24,365,0.1,h,s,sh
3639,24,735,0.1,h,s,sh
3640,79,404,0.1,h,s,sh
3641,79,428,0.1,h,s,sh
3642,79,572,0.1,h,s,sh
3643,79,431,0.1,h,s,sh
3644,79,377,0.1,h,s,sh
3645,0,404,0.1,h,s,sh
3646,0,572,0.1,h,s,sh
3647,0,377,0.1,h,s,sh
3648,124,736,0.1,h,s,sh
3649,124,468,0.1,h,s,sh
3650,124,485,0.1,h,s,sh
3651,124,713,0.1,h,s,sh
3652,124,737,0.1,h,s,sh
3653,124,376,0.1,h,s,sh
3654,124,560,0.1,h,s,sh
3655,124,714,0.1,h,s,sh
3656,124,671,0.1,h,s,sh
3657,124,453,0.1,h,s,sh
3658,124,715,0.1,h,s,sh
3659,124,738,0.1,h,s,sh
3660,135,508,0.1,h,s,sh
3661,135,392,0.1,h,s,sh
3662,135,375,0.1,h,s,sh
3663,135,460,0.1,h,s,sh
3664,135,429,0.1,h,s,sh
3665,135,450,0.1,h,s,sh
3666,135,478,0.1,h,s,sh
3667,135,479,0.1,h,s,sh
3668,135,376,0.1,h,s,sh
3669,135,404,0.1,h,s,sh
3670,135,441,0.1,h,s,sh
3671,135,435,0.1,h,s,sh
3672,135,393,0.1,h,s,sh
3673,135,395,0.1,h,s,sh
3674,135,739,0.1,h,s,sh
3675,135,366,0.1,h,s,sh
3676,135,444,0.1,h,s,sh
3677,135,536,0.1,h,s,sh
3678,135,462,0.1,h,s,sh
3679,135,438,0.1,h,s,sh
3680,135,447,0.1,h,s,sh
3681,66,508,0.1,h,s,sh
3682,66,460,0.1,h,s,sh
3683,66,429,0.1,h,s,sh
3684,66,450,0.1,h,s,sh
3685,66,478,0.1,h,s,sh
3686,66,479,0.1,h,s,sh
3687,66,404,0.1,h,s,sh
3688,66,441,0.1,h,s,sh
3689,66,435,0.1,h,s,sh
3690,66,395,0.1,h,s,sh
3691,66,739,0.1,h,s,sh
3692,66,366,0.1,h,s,sh
3693,66,444,0.1,h,s,sh
3694,66,536,0.1,h,s,sh
3695,66,462,0.1,h,s,sh
3696,66,438,0.1,h,s,sh
3697,79,411,0.1,h,s,sh
3698,79,507,0.1,h,s,sh
3699,79,401,0.1,h,s,sh
3700,79,612,0.1,h,s,sh
3701,79,405,0.1,h,s,sh
3702,108,740,0.1,h,s,sh
3703,108,392,0.1,h,s,sh
3704,108,579,0.1,h,s,sh
3705,108,476,0.1,h,s,sh
3706,108,371,0.1,h,s,sh
3707,108,413,0.1,h,s,sh
3708,108,376,0.1,h,s,sh
3709,108,496,0.1,h,s,sh
3710,108,387,0.1,h,s,sh
3711,108,608,0.1,h,s,sh
3712,17,740,0.1,h,s,sh
3713,17,476,0.1,h,s,sh
3714,17,371,0.1,h,s,sh
3715,17,496,0.1,h,s,sh
3716,17,438,0.1,h,s,sh
3717,26,740,0.1,h,s,sh
3718,26,579,0.1,h,s,sh
3719,26,371,0.1,h,s,sh
3720,26,413,0.1,h,s,sh
3721,26,496,0.1,h,s,sh
3722,26,608,0.1,h,s,sh
3723,42,741,0.1,h,s,sh
3724,79,742,0.1,h,s,sh
3725,79,371,0.1,h,s,sh
3726,79,478,0.1,h,s,sh
3727,79,427,0.1,h,s,sh
3728,79,503,0.1,h,s,sh
3729,79,599,0.1,h,s,sh
3730,79,566,0.1,h,s,sh
3731,79,587,0.1,h,s,sh
3732,79,443,0.1,h,s,sh
3733,79,661,0.1,h,s,sh
3734,79,623,0.1,h,s,sh
3735,79,406,0.1,h,s,sh
3736,65,742,0.1,h,s,sh
3737,65,371,0.1,h,s,sh
3738,65,440,0.1,h,s,sh
3739,65,503,0.1,h,s,sh
3740,65,599,0.1,h,s,sh
3741,65,566,0.1,h,s,sh
3742,65,587,0.1,h,s,sh
3743,65,661,0.1,h,s,sh
3744,65,623,0.1,h,s,sh
3745,65,406,0.1,h,s,sh
3746,77,742,0.1,h,s,sh
3747,77,371,0.1,h,s,sh
3748,77,440,0.1,h,s,sh
3749,77,401,0.1,h,s,sh
3750,77,503,0.1,h,s,sh
3751,77,599,0.1,h,s,sh
3752,77,566,0.1,h,s,sh
3753,77,587,0.1,h,s,sh
3754,77,443,0.1,h,s,sh
3755,77,661,0.1,h,s,sh
3756,77,623,0.1,h,s,sh
3757,77,406,0.1,h,s,sh
3758,62,469,0.1,h,s,sh
3759,62,708,0.1,h,s,sh
3760,62,451,0.1,h,s,sh
3761,62,545,0.1,h,s,sh
3762,62,470,0.1,h,s,sh
3763,62,466,0.1,h,s,sh
3764,62,598,0.1,h,s,sh
3765,62,437,0.1,h,s,sh
3766,62,506,0.1,h,s,sh
3767,62,495,0.1,h,s,sh
3768,62,378,0.1,h,s,sh
3769,35,708,0.1,h,s,sh
3770,35,451,0.1,h,s,sh
3771,35,466,0.1,h,s,sh
3772,35,437,0.1,h,s,sh
3773,35,506,0.1,h,s,sh
3774,35,495,0.1,h,s,sh
3775,35,378,0.1,h,s,sh
3776,114,392,0.1,h,s,sh
3777,114,468,0.1,h,s,sh
3778,114,375,0.1,h,s,sh
3779,114,448,0.1,h,s,sh
3780,114,480,0.1,h,s,sh
3781,114,578,0.1,h,s,sh
3782,114,387,0.1,h,s,sh
3783,114,436,0.1,h,s,sh
3784,114,495,0.1,h,s,sh
3785,114,377,0.1,h,s,sh
3786,114,447,0.1,h,s,sh
3787,20,392,0.1,h,s,sh
3788,20,476,0.1,h,s,sh
3789,20,468,0.1,h,s,sh
3790,20,375,0.1,h,s,sh
3791,20,448,0.1,h,s,sh
3792,20,480,0.1,h,s,sh
3793,20,578,0.1,h,s,sh
3794,20,387,0.1,h,s,sh
3795,20,436,0.1,h,s,sh
3796,20,495,0.1,h,s,sh
3797,20,377,0.1,h,s,sh
3798,20,447,0.1,h,s,sh
3799,16,479,0.1,h,s,sh
3800,16,435,0.1,h,s,sh
3801,16,443,0.1,h,s,sh
3802,16,536,0.1,h,s,sh
3803,16,593,0.1,h,s,sh
3804,30,544,0.1,h,s,sh
3805,30,398,0.1,h,s,sh
3806,30,514,0.1,h,s,sh
3807,30,378,0.1,h,s,sh
3808,5,511,0.1,h,s,sh
3809,5,743,0.1,h,s,sh
3810,107,640,0.1,h,s,sh
3811,58,372,0.1,h,s,sh
3812,58,472,0.1,h,s,sh
3813,58,744,0.1,h,s,sh
3814,58,745,0.1,h,s,sh
3815,58,401,0.1,h,s,sh
3816,58,717,0.1,h,s,sh
3817,58,563,0.1,h,s,sh
3818,58,397,0.1,h,s,sh
3819,58,594,0.1,h,s,sh
3820,106,562,0.1,h,s,sh
3821,106,667,0.1,h,s,sh
3822,106,484,0.1,h,s,sh
3823,106,433,0.1,h,s,sh
3824,106,429,0.1,h,s,sh
3825,106,369,0.1,h,s,sh
3826,106,479,0.1,h,s,sh
3827,106,516,0.1,h,s,sh
3828,106,427,0.1,h,s,sh
3829,106,560,0.1,h,s,sh
3830,106,510,0.1,h,s,sh
3831,106,404,0.1,h,s,sh
3832,106,441,0.1,h,s,sh
3833,106,435,0.1,h,s,sh
3834,106,393,0.1,h,s,sh
3835,106,398,0.1,h,s,sh
3836,106,566,0.1,h,s,sh
3837,106,604,0.1,h,s,sh
3838,106,437,0.1,h,s,sh
3839,106,390,0.1,h,s,sh
3840,106,444,0.1,h,s,sh
3841,106,408,0.1,h,s,sh
3842,106,593,0.1,h,s,sh
3843,106,438,0.1,h,s,sh
3844,82,411,0.1,h,s,sh
3845,82,443,0.1,h,s,sh
3846,82,390,0.1,h,s,sh
3847,120,455,0.1,h,s,sh
3848,120,401,0.1,h,s,sh
3849,120,390,0.1,h,s,sh
3850,120,445,0.1,h,s,sh
3851,120,438,0.1,h,s,sh
3852,120,377,0.1,h,s,sh
3853,84,683,0.1,h,s,sh
3854,84,468,0.1,h,s,sh
3855,84,478,0.1,h,s,sh
3856,84,427,0.1,h,s,sh
3857,84,452,0.1,h,s,sh
3858,84,587,0.1,h,s,sh
3859,84,445,0.1,h,s,sh
3860,115,683,0.1,h,s,sh
3861,115,468,0.1,h,s,sh
3862,115,478,0.1,h,s,sh
3863,115,427,0.1,h,s,sh
3864,115,452,0.1,h,s,sh
3865,115,587,0.1,h,s,sh
3866,115,445,0.1,h,s,sh
3867,45,478,0.1,h,s,sh
3868,45,452,0.1,h,s,sh
3869,45,587,0.1,h,s,sh
3870,45,445,0.1,h,s,sh
3871,136,683,0.1,h,s,sh
3872,136,468,0.1,h,s,sh
3873,136,478,0.1,h,s,sh
3874,136,427,0.1,h,s,sh
3875,136,452,0.1,h,s,sh
3876,136,587,0.1,h,s,sh
3877,136,445,0.1,h,s,sh
3878,137,683,0.1,h,s,sh
3879,137,468,0.1,h,s,sh
3880,137,478,0.1,h,s,sh
3881,137,427,0.1,h,s,sh
3882,137,452,0.1,h,s,sh
3883,137,587,0.1,h,s,sh
3884,137,445,0.1,h,s,sh
3885,138,683,0.1,h,s,sh
3886,138,468,0.1,h,s,sh
3887,138,478,0.1,h,s,sh
3888,138,427,0.1,h,s,sh
3889,138,452,0.1,h,s,sh
3890,138,587,0.1,h,s,sh
3891,138,445,0.1,h,s,sh
3892,0,518,0.1,h,s,sh
3893,72,375,0.1,h,s,sh
3894,0,415,0.1,h,s,sh
3895,0,746,0.1,h,s,sh
3896,0,747,0.1,h,s,sh
3897,359,456,0.1,h,s,sh
3898,359,529,0.1,h,s,sh
3899,359,531,0.1,h,s,sh
3900,359,503,0.1,h,s,sh
3901,359,395,0.1,h,s,sh
3902,359,420,0.1,h,s,sh
3903,36,392,0.1,h,s,sh
3904,36,414,0.1,h,s,sh
3905,36,384,0.1,h,s,sh
3906,36,404,0.1,h,s,sh
3907,36,393,0.1,h,s,sh
3908,36,564,0.1,h,s,sh
3909,39,444,0.1,h,s,sh
3910,69,411,0.1,h,s,sh
3911,69,393,0.1,h,s,sh
3912,69,444,0.1,h,s,sh
3913,100,360,0.1,h,s,sh
3914,100,508,0.1,h,s,sh
3915,100,388,0.1,h,s,sh
3916,100,366,0.1,h,s,sh
3917,6,455,0.1,h,s,sh
3918,6,447,0.1,h,s,sh
3919,94,748,0.1,h,s,sh
3920,94,461,0.1,h,s,sh
3921,94,510,0.1,h,s,sh
3922,94,590,0.1,h,s,sh
3923,94,588,0.1,h,s,sh
3924,94,749,0.1,h,s,sh
3925,67,748,0.1,h,s,sh
3926,67,510,0.1,h,s,sh
3927,67,590,0.1,h,s,sh
3928,67,588,0.1,h,s,sh
3929,67,749,0.1,h,s,sh
3930,20,748,0.1,h,s,sh
3931,20,461,0.1,h,s,sh
3932,20,510,0.1,h,s,sh
3933,20,590,0.1,h,s,sh
3934,20,588,0.1,h,s,sh
3935,20,749,0.1,h,s,sh
3936,7,408,0.1,h,s,sh
3937,7,491,0.1,h,s,sh
3938,36,476,0.1,h,s,sh
3939,36,707,0.1,h,s,sh
3940,36,376,0.1,h,s,sh
3941,36,401,0.1,h,s,sh
3942,14,611,0.1,h,s,sh
3943,14,507,0.1,h,s,sh
3944,14,542,0.1,h,s,sh
3945,49,400,0.1,h,s,sh
3946,49,610,0.1,h,s,sh
3947,359,484,0.1,h,s,sh
3948,54,515,0.1,h,s,sh
3949,78,392,0.1,h,s,sh
3950,78,414,0.1,h,s,sh
3951,78,375,0.1,h,s,sh
3952,78,450,0.1,h,s,sh
3953,78,440,0.1,h,s,sh
3954,78,366,0.1,h,s,sh
3955,78,515,0.1,h,s,sh
3956,359,515,0.1,h,s,sh
3957,50,427,0.1,h,s,sh
3958,50,416,0.1,h,s,sh
3959,50,409,0.1,h,s,sh
3960,36,428,0.1,h,s,sh
3961,36,409,0.1,h,s,sh
3962,80,392,0.1,h,s,sh
3963,80,375,0.1,h,s,sh
3964,80,429,0.1,h,s,sh
3965,80,376,0.1,h,s,sh
3966,80,428,0.1,h,s,sh
3967,80,401,0.1,h,s,sh
3968,80,524,0.1,h,s,sh
3969,7,750,0.1,h,s,sh
3970,10,750,0.1,h,s,sh
3971,10,409,0.1,h,s,sh
3972,40,392,0.1,h,s,sh
3973,40,414,0.1,h,s,sh
3974,40,460,0.1,h,s,sh
3975,40,516,0.1,h,s,sh
3976,40,549,0.1,h,s,sh
3977,40,440,0.1,h,s,sh
3978,40,393,0.1,h,s,sh
3979,40,437,0.1,h,s,sh
3980,40,420,0.1,h,s,sh
3981,40,462,0.1,h,s,sh
3982,40,410,0.1,h,s,sh
3983,52,392,0.1,h,s,sh
3984,52,414,0.1,h,s,sh
3985,52,516,0.1,h,s,sh
3986,52,549,0.1,h,s,sh
3987,52,440,0.1,h,s,sh
3988,52,417,0.1,h,s,sh
3989,52,393,0.1,h,s,sh
3990,52,419,0.1,h,s,sh
3991,52,405,0.1,h,s,sh
3992,359,521,0.1,h,s,sh
3993,359,502,0.1,h,s,sh
3994,16,471,0.1,h,s,sh
3995,16,608,0.1,h,s,sh
3996,116,525,0.1,h,s,sh
3997,116,485,0.1,h,s,sh
3998,116,487,0.1,h,s,sh
3999,116,420,0.1,h,s,sh
4000,116,408,0.1,h,s,sh
4001,88,433,0.1,h,s,sh
4002,88,531,0.1,h,s,sh
4003,88,751,0.1,h,s,sh
4004,52,537,0.1,h,s,sh
4005,52,372,0.1,h,s,sh
4006,52,722,0.1,h,s,sh
4007,52,404,0.1,h,s,sh
4008,110,372,0.1,h,s,sh
4009,110,404,0.1,h,s,sh
4010,110,397,0.1,h,s,sh
4011,58,405,0.1,h,s,sh
4012,92,392,0.1,h,s,sh
4013,92,476,0.1,h,s,sh
4014,92,375,0.1,h,s,sh
4015,92,368,0.1,h,s,sh
4016,92,369,0.1,h,s,sh
4017,92,549,0.1,h,s,sh
4018,92,428,0.1,h,s,sh
4019,92,495,0.1,h,s,sh
4020,20,421,0.1,h,s,sh
4021,92,469,0.1,h,s,sh
4022,92,378,0.1,h,s,sh
4023,110,508,0.1,h,s,sh
4024,110,416,0.1,h,s,sh
4025,110,418,0.1,h,s,sh
4026,110,420,0.1,h,s,sh
4027,110,410,0.1,h,s,sh
4028,6,411,0.1,h,s,sh
4029,359,411,0.1,h,s,sh
4030,139,375,0.1,h,s,sh
4031,139,460,0.1,h,s,sh
4032,139,587,0.1,h,s,sh
4033,139,462,0.1,h,s,sh
4034,359,424,0.1,h,s,sh
4035,40,471,0.1,h,s,sh
4036,27,477,0.1,h,s,sh
4037,27,411,0.1,h,s,sh
4038,27,676,0.1,h,s,sh
4039,27,640,0.1,h,s,sh
4040,67,710,0.1,h,s,sh
4041,67,658,0.1,h,s,sh
4042,67,413,0.1,h,s,sh
4043,67,496,0.1,h,s,sh
4044,67,531,0.1,h,s,sh
4045,67,393,0.1,h,s,sh
4046,17,710,0.1,h,s,sh
4047,17,433,0.1,h,s,sh
4048,17,658,0.1,h,s,sh
4049,17,461,0.1,h,s,sh
4050,17,451,0.1,h,s,sh
4051,17,531,0.1,h,s,sh
4052,17,417,0.1,h,s,sh
4053,17,519,0.1,h,s,sh
4054,17,437,0.1,h,s,sh
4055,17,623,0.1,h,s,sh
4056,17,408,0.1,h,s,sh
4057,17,447,0.1,h,s,sh
4058,5,658,0.1,h,s,sh
4059,5,413,0.1,h,s,sh
4060,5,496,0.1,h,s,sh
4061,5,519,0.1,h,s,sh
4062,5,623,0.1,h,s,sh
4063,0,710,0.1,h,s,sh
4064,0,658,0.1,h,s,sh
4065,0,413,0.1,h,s,sh
4066,0,451,0.1,h,s,sh
4067,0,417,0.1,h,s,sh
4068,0,519,0.1,h,s,sh
4069,0,623,0.1,h,s,sh
4070,19,392,0.1,h,s,sh
4071,19,476,0.1,h,s,sh
4072,19,710,0.1,h,s,sh
4073,19,433,0.1,h,s,sh
4074,19,658,0.1,h,s,sh
4075,19,461,0.1,h,s,sh
4076,19,413,0.1,h,s,sh
4077,19,451,0.1,h,s,sh
4078,19,496,0.1,h,s,sh
4079,19,531,0.1,h,s,sh
4080,19,417,0.1,h,s,sh
4081,19,393,0.1,h,s,sh
4082,19,519,0.1,h,s,sh
4083,19,401,0.1,h,s,sh
4084,19,387,0.1,h,s,sh
4085,19,437,0.1,h,s,sh
4086,19,623,0.1,h,s,sh
4087,19,447,0.1,h,s,sh
4088,5,362,0.1,h,s,sh
4089,5,366,0.1,h,s,sh
4090,5,367,0.1,h,s,sh
4091,18,414,0.1,h,s,sh
4092,18,416,0.1,h,s,sh
4093,18,401,0.1,h,s,sh
4094,18,419,0.1,h,s,sh
4095,18,367,0.1,h,s,sh
4096,18,409,0.1,h,s,sh
4097,18,431,0.1,h,s,sh
4098,18,377,0.1,h,s,sh
4099,18,406,0.1,h,s,sh
4100,75,416,0.1,h,s,sh
4101,75,401,0.1,h,s,sh
4102,75,419,0.1,h,s,sh
4103,75,367,0.1,h,s,sh
4104,75,409,0.1,h,s,sh
4105,75,431,0.1,h,s,sh
4106,75,405,0.1,h,s,sh
4107,75,377,0.1,h,s,sh
4108,75,406,0.1,h,s,sh
4109,10,416,0.1,h,s,sh
4110,10,401,0.1,h,s,sh
4111,10,419,0.1,h,s,sh
4112,10,409,0.1,h,s,sh
4113,10,431,0.1,h,s,sh
4114,10,405,0.1,h,s,sh
4115,10,406,0.1,h,s,sh
4116,16,367,0.1,h,s,sh
4117,16,406,0.1,h,s,sh
4118,32,416,0.1,h,s,sh
4119,32,367,0.1,h,s,sh
4120,48,416,0.1,h,s,sh
4121,48,401,0.1,h,s,sh
4122,48,419,0.1,h,s,sh
4123,48,409,0.1,h,s,sh
4124,48,431,0.1,h,s,sh
4125,48,405,0.1,h,s,sh
4126,140,622,0.1,h,s,sh
4127,0,622,0.1,h,s,sh
4128,100,478,0.1,h,s,sh
4129,100,563,0.1,h,s,sh
4130,100,443,0.1,h,s,sh
4131,100,623,0.1,h,s,sh
4132,100,390,0.1,h,s,sh
4133,100,445,0.1,h,s,sh
4134,359,752,0.1,h,s,sh
4135,359,753,0.1,h,s,sh
4136,359,754,0.1,h,s,sh
4137,359,755,0.1,h,s,sh
4138,0,589,0.1,h,s,sh
4139,0,752,0.1,h,s,sh
4140,0,753,0.1,h,s,sh
4141,0,754,0.1,h,s,sh
4142,0,755,0.1,h,s,sh
4143,2,376,0.1,h,s,sh
4144,2,545,0.1,h,s,sh
4145,2,428,0.1,h,s,sh
4146,2,424,0.1,h,s,sh
4147,10,478,0.1,h,s,sh
4148,10,545,0.1,h,s,sh
4149,10,428,0.1,h,s,sh
4150,10,424,0.1,h,s,sh
4151,60,375,0.1,h,s,sh
4152,60,386,0.1,h,s,sh
4153,60,545,0.1,h,s,sh
4154,60,497,0.1,h,s,sh
4155,6,452,0.1,h,s,sh
4156,6,533,0.1,h,s,sh
4157,6,503,0.1,h,s,sh
4158,359,452,0.1,h,s,sh
4159,42,469,0.1,h,s,sh
4160,42,731,0.1,h,s,sh
4161,42,707,0.1,h,s,sh
4162,42,730,0.1,h,s,sh
4163,42,756,0.1,h,s,sh
4164,140,469,0.1,h,s,sh
4165,140,375,0.1,h,s,sh
4166,140,731,0.1,h,s,sh
4167,140,707,0.1,h,s,sh
4168,140,376,0.1,h,s,sh
4169,140,730,0.1,h,s,sh
4170,140,428,0.1,h,s,sh
4171,140,756,0.1,h,s,sh
4172,140,378,0.1,h,s,sh
4173,19,731,0.1,h,s,sh
4174,19,707,0.1,h,s,sh
4175,19,730,0.1,h,s,sh
4176,19,428,0.1,h,s,sh
4177,19,756,0.1,h,s,sh
4178,47,372,0.1,h,s,sh
4179,47,588,0.1,h,s,sh
4180,47,431,0.1,h,s,sh
4181,52,588,0.1,h,s,sh
4182,16,372,0.1,h,s,sh
4183,16,588,0.1,h,s,sh
4184,8,369,0.1,h,s,sh
4185,8,549,0.1,h,s,sh
4186,8,393,0.1,h,s,sh
4187,8,517,0.1,h,s,sh
4188,8,657,0.1,h,s,sh
4189,359,371,0.1,h,s,sh
4190,40,736,0.1,h,s,sh
4191,40,642,0.1,h,s,sh
4192,40,468,0.1,h,s,sh
4193,40,427,0.1,h,s,sh
4194,40,448,0.1,h,s,sh
4195,40,547,0.1,h,s,sh
4196,40,366,0.1,h,s,sh
4197,40,444,0.1,h,s,sh
4198,106,736,0.1,h,s,sh
4199,106,642,0.1,h,s,sh
4200,106,468,0.1,h,s,sh
4201,106,448,0.1,h,s,sh
4202,106,547,0.1,h,s,sh
4203,106,366,0.1,h,s,sh
4204,14,736,0.1,h,s,sh
4205,14,642,0.1,h,s,sh
4206,14,547,0.1,h,s,sh
4207,14,366,0.1,h,s,sh
4208,25,368,0.1,h,s,sh
4209,120,476,0.1,h,s,sh
4210,120,375,0.1,h,s,sh
4211,120,376,0.1,h,s,sh
4212,120,401,0.1,h,s,sh
4213,120,374,0.1,h,s,sh
4214,120,387,0.1,h,s,sh
4215,0,669,0.1,h,s,sh
4216,0,757,0.1,h,s,sh
4217,0,608,0.1,h,s,sh
4218,22,445,0.1,h,s,sh
4219,7,404,0.1,h,s,sh
4220,7,366,0.1,h,s,sh
4221,7,515,0.1,h,s,sh
4222,80,404,0.1,h,s,sh
4223,80,588,0.1,h,s,sh
4224,4,404,0.1,h,s,sh
4225,4,588,0.1,h,s,sh
4226,47,466,0.1,h,s,sh
4227,49,466,0.1,h,s,sh
4228,20,537,0.1,h,s,sh
4229,20,398,0.1,h,s,sh
4230,20,367,0.1,h,s,sh
4231,108,547,0.1,h,s,sh
4232,108,388,0.1,h,s,sh
4233,28,376,0.1,h,s,sh
4234,28,547,0.1,h,s,sh
4235,28,387,0.1,h,s,sh
4236,28,388,0.1,h,s,sh
4237,26,547,0.1,h,s,sh
4238,12,508,0.1,h,s,sh
4239,12,383,0.1,h,s,sh
4240,12,669,0.1,h,s,sh
4241,12,616,0.1,h,s,sh
4242,12,707,0.1,h,s,sh
4243,12,549,0.1,h,s,sh
4244,12,496,0.1,h,s,sh
4245,12,632,0.1,h,s,sh
4246,12,498,0.1,h,s,sh
4247,12,526,0.1,h,s,sh
4248,0,520,0.1,h,s,sh
4249,0,498,0.1,h,s,sh
4250,52,758,0.1,h,s,sh
4251,50,758,0.1,h,s,sh
4252,40,371,0.1,h,s,sh
4253,40,622,0.1,h,s,sh
4254,40,759,0.1,h,s,sh
4255,40,519,0.1,h,s,sh
